EHALL00404,538,1219,4,Faulkner,HALL,Hallway W 4,HW4
AHALL01801,1405,955,1,Faulkner,HALL,Hallway Intersection 18,teamAdidntAddThis
BSTAI00302,2554,783,2,Main Campus,STAI,Staircase Intersection 3 Level 2,Stair B0302
EHALL00401,2275,910,1,Main Campus,HALL,Hallway Node 2 Floor 1,HallE02
DHALL05802,3510,790,2,Main Campus,HALL,Hallway 58 Floor 2,Hallway D5802
ELABS00304,1770,1160,4,Faulkner,LABS,SURGSPEC,SURGSPEC
IHALL00103,2255,1290,3,Main Campus,HALL,Hallway Node 1,H1
FHALL00705,1250,970,5,Faulkner,HALL,X-Ray Hall,XRayHall
FHALL00701,1758,930,1,Main Campus,HALL,Tower Elevator Entrance,Hallway F00701
BDEPT00102,2260,786,2,Main Campus,DEPT,Comprehensive Breast Heath,DEPT B0102
OKIOSKHILLSIDE,1256,1249,3,Faulkner,DEPT,Kiosk in hillside lobby,test
DHALL00102,4770,1140,2,Main Campus,HALL,Hallway 1 Floor 2,Hallway D0102
DHALL00103,1257,394,3,Faulkner,HALL,Hallway Intersection Elevator Stairs HALL00803 HALL00203,HALLX
WELEV00KL2,2215,974,L2,Main Campus,ELEV,Elevator K,Elevator KL2
ECONF00104,443,1306,4,Faulkner,CONF,Tynan Conferance Room,Tynan
WELEV00KL1,2220,974,L1,Main Campus,ELEV,Elevator K,Elevator KL1
OHALL014L2,1618,2619,L2,Main Campus,HALL,Hall in L2,fds
DHALL04702,3745,780,2,Main Campus,HALL,Hallway 47 Floor 2,Hallway D4702
CDEPT00402,1164,287,2,Faulkner,DEPT,Otolaryngology,DEPT C0502
AHALL004L2,1698,2687,L2,Main Campus,HALL,Hall,Hall
FEXIT00301,2099,1357,1,Main Campus,EXIT,Emergency Department Entrance,Emergency Entrance
FHALL01805,1355,310,5,Faulkner,HALL,Right Upper Hall,RightUpHall
FHALL01801,1758,956,1,Main Campus,HALL,Tower Hallway 10,Hallway F01801
EHALL02804,1145,480,4,Faulkner,HALL,Hallway O 2,HO2
DHALL03402,3925,740,2,Main Campus,HALL,Hallway 34 Floor 2,Hallway D3402
EHALL02801,2925,1050,1,Main Campus,HALL,Hallway Node 26 Floor 1,HallE26
GDEPT01403,1580,1904,3,Main Campus,DEPT,Watkins Clinic C,Watkins Clinic C
OREST00304,1204,317,4,Faulkner,REST,Handicap Bathroom Level 4 left,hb31
AEXIT00101,1257,149,1,Faulkner,EXIT,Lobby Entrance,teamAdidntAddThis
FDEPT01105,1354,754,5,Faulkner,DEPT,Abulatory Care 4,Abula4
GHALL007L2,1578,2089,L2,Main Campus,HALL,Hallway MapNode 7 Floor L2,Hall
EHALL01704,2212,1219,4,Faulkner,HALL,Hallway E 10,HE10
FSTAI00205,188,1220,5,Faulkner,STAI,Stairwell inside ICU,ICUStair
DHALL02302,4270,440,2,Main Campus,HALL,Hallway 23 Floor 2,Hallway D2302
EHALL01701,2910,907,1,Main Campus,HALL,Hallway Node 15 Floor 1,HallE15
AHALL00701,984,520,1,Faulkner,HALL,Hallway Intersection 7,teamAdidntAddThis
FSTAI00201,1673,802,1,Main Campus,STAI,Tower Stairway 1,Tower Stairs 1
GREST004L2,1680,2090,L2,Main Campus,REST,Restroom,Restroom Shapiro L2
IHALL01203,2220,1034,3,Main Campus,HALL,Hallway Node 12,H12
IDEPT00903,2631,851,3,Main Campus,DEPT,Gynecology,D9
EHALL00604,356,1219,4,Faulkner,HALL,Hallway W 6,HW6
AHALL0090G,1524,2726,G,Main Campus,HALL,Hall,Hall
BHALL00802,2605,783,2,Main Campus,HALL,Hallway Intersection 8 Level 2,Hallway B0802
ADEPT01101,1755,1000,1,Faulkner,DEPT,Operation Rooms,teamAdidntAddThis
EHALL00601,2385,910,1,Main Campus,HALL,Hallway Node 4 Floor 1,HallE04
ELABS00101,3050,730,1,Main Campus,LABS,Asthma Research Lab,Asthma 1
DHALL01403,1256,1064,3,Faulkner,HALL,Hallway Intersection HALL01303 HALL 01503 Staircase Y,HALL1303X1503
AELEV00S0G,1523,2763,G,Main Campus,ELEV,Elevator S,Elevator S G
FRETL00201,1609,1246,1,Main Campus,RETL,Au Bon Pain,ABP Food
ELABS00104,1470,1170,4,Faulkner,LABS,PATSAFE,PATSAFE
DHALL01402,4570,455,2,Main Campus,HALL,Hallway 14 Floor 2,Hallway D1402
BSTAI00502,2945,840,2,Main Campus,STAI,Staircase Intersection 5 Level 2,Stair B0502
FHALL00501,1950,910,1,Main Campus,HALL,Shattuck Street Lobby 3,Hallway F00501
AHALL00901,1410,527,1,Faulkner,HALL,Hallway Intersection 9,teamAdidntAddThis
BDEPT00302,2385,753,2,Main Campus,DEPT,Lee Bell Breast Center,DEPT B0302
FHALL00505,1251,1109,5,Faulkner,HALL,Elevator Z landing hallway,ElevZHall
BHALL01902,2678,1032,2,Main Campus,HALL,Hallway Intersection 19 Level 2,Hallway B1902
AELEV00S01,1534,2777,1,Main Campus,ELEV,Elevator S,Elevator S 1
AELEV00S03,1539,2773,3,Main Campus,ELEV,Elevator S,Elevator S 3
AELEV00S02,1532,2777,2,Main Campus,ELEV,Elevator S,Elevator S 2
OHALL016L1,1618,2202,L1,Main Campus,HALL,Stairs L1,stairsl1
WELEV00ML1,1820,1284,L1,Main Campus,ELEV,Elevator M,Elevator ML1
DHALL00302,4725,995,2,Main Campus,HALL,Hallway 3 Floor 2,Hallway D0302
HHALL01103,1690,820,3,Main Campus,HALL,Hallway Connector 11,Hallway H01103
DHALL00303,1314,264,3,Faulkner,HALL,Hallway Intersection Gynecology and Oncology and OBGYN Associates,HALLGOXOGA
DHALL04902,3645,775,2,Main Campus,HALL,Hallway 49 Floor 2,Hallway D4902
WELEV00ML2,1820,1280,L2,Main Campus,ELEV,Elevator M,Elevator ML2
AEXIT0010G,1678,2460,G,Main Campus,EXIT,Fenwood Road,Fenwood Road
FHALL01601,1758,1060,1,Main Campus,HALL,Tower Hallway 8,Hallway F01601
CDEPT00202,750,810,2,Faulkner,DEPT,Morgue,DEPT C0302
FHALL01605,1250,280,5,Faulkner,HALL,Upper Curved Intersection Hall,UPCurveHall
XHALL  004,3800,2293,4,Main Campus,HALL,Flex 4 Hall,Flex 4 Hall
OREST00502,1289,319,5,Faulkner,REST,Bathroom at the top right,test
DHALL03602,3955,830,2,Main Campus,HALL,Hallway 36 Floor 2,Hallway D3602
OREST00501,1214,314,5,Faulkner,REST,Bathroom at the top left,test
GHALL009L2,1578,2031,L2,Main Campus,HALL,Hallway MapNode 9 Floor L2,Hall
XCONF 1304,2785,2164,4,Main Campus,CONF,Flexible Workzone 4,Workzone 4
FDEPT01305,1374,602,5,Faulkner,DEPT,Ambulatory Clinic,AbClinic
XHALL15802,3372,1219,2,Main Campus,HALL,45 sidewalk,45 sidewalk
GHALL03001,1256,1858,1,Main Campus,HALL,Hallway MapNode 30 Floor 1,Hall
FHALL02901,1700,1280,1,Main Campus,HALL,75 Lobby,75 Lobby
GHALL03002,1580,2090,2,Main Campus,HALL,Hall Node 30 Floor 2,Hall
EHALL01904,1250,1158,4,Faulkner,HALL,Hallway N 2,HN2
BREST00502,2782,1152,2,Main Campus,REST,Restroom,REST B0502
FSTAI00405,1204,1049,5,Faulkner,STAI,X-Ray Stairwell,XRayStairs
EHALL01901,2960,900,1,Main Campus,HALL,Hallway Node 17 Floor 1,HallE17
FELEV00Y05,1154,1164,5,Faulkner,ELEV,Elevator Y,ElevY
DHALL02502,4290,470,2,Main Campus,HALL,Hallway 25 Floor 2,Hallway D2502
FDEPT00201,1610,1120,1,Main Campus,DEPT,Bretholtz Center for Patients and Families,Bretholtz WR
IHALL01003,2772,1075,3,Main Campus,HALL,Hallway Node 10,H10
FDEPT00205,812,1174,5,Faulkner,DEPT,Hemo Dialysis,HemoDial
OHALL06102,1436,754,2,Faulkner,HALL,Hallway intersection Physica therapy,phy hall
EHALL00804,1426,1219,4,Faulkner,HALL,Hallway E 1,HE1
WHALL00402,2105,900,2,Main Campus,HALL,Hallway Connector 4 Floor 2,Hallway W0402
DSERV00203,1130,800,3,Faulkner,SERV,Huvos Auditorium,SERVHUA
EHALL00801,2460,910,1,Main Campus,HALL,Hallway Node 6 Floor 1,HallE06
DHALL01603,1254,1340,3,Faulkner,HALL,Hallway Intersection Chapel Volunteer EXIT,HALL1603
DHALL01602,4480,580,2,Main Campus,HALL,Hallway 16 Floor 2,Hallway D1602
OBATHHUVOS,1139,642,3,Faulkner,REST,Handicap Bathroom above Huvos,tes
AINFO001L2,1681,2747,L2,Main Campus,INFO,BTM Security Desk,Security
AHALL01401,1258,830,1,Faulkner,HALL,Hallway Intersection 14,teamAdidntAddThis
CHALL010L2,2130,849,L2,Main Campus,HALL,Hallway 10 Floor L2,Hallway C010L2
FHALL00301,2017,910,1,Main Campus,HALL,Shattuck Street Lobby 1,Hallway F00301
CHALL010L1,2265,904,L1,Main Campus,HALL,Hallway 10 Floor L1,Hallway C010L1
ALABS00203,1671,2695,3,Main Campus,LABS,Clinical Trials,Clinical Trials
ALABS00201,1195,762,1,Faulkner,LABS,Special Testing,teamAdidntAddThis
BHALL03202,2554,1472,2,Main Campus,HALL,Hallway Intersection 32 Level 2,Hallway B3202
IHALL00503,2730,1290,3,Main Campus,HALL,Hallway Node 5,H5
ESERV00504,1920,1166,4,Faulkner,SERV,Finance 1,Fin1
GLABS015L2,1512,1811,L2,Main Campus,LABS,CVRR,CVRR
AELEV00Y01,1182,1160,1,Faulkner,ELEV,Elevator Intersection 2 Level 2,teamAdidntAddThis
FHALL00305,999,1215,5,Faulkner,HALL,Hallway outside Residents,ResHall
BSTAI01002,2238,932,2,Main Campus,STAI,Staircase Intersection 10 Level 2,Stair B1002
AHALL0140G,1599,2727,G,Main Campus,HALL,Hall,Hall
FSERV00101,1950,871,1,Main Campus,SERV,Shattuck Street Lobby ATM,Lobby ATM
DHALL00502,4705,925,2,Main Campus,HALL,Hallway 5 Floor 2,Hallway D0502
CDEPT00802,1650,1204,2,Faulkner,DEPT,Psychiatric Inpatient Care,DEPT C0902
DHALL00503,1360,334,3,Faulkner,HALL,Hallway Intersection  Division of Gynecology and Medical Staff Lounge,HALLGYNXMSL
FSERV00105,1246,1291,5,Faulkner,SERV,Vacant,Vacant
FHALL01401,1627,1029,1,Main Campus,HALL,Tower Hallway 6,Hallway F01401
BHALL02102,2841,1032,2,Main Campus,HALL,Hallway Intersection 21 Level 2,Hallway B2102
OHALL02403,687,1274,3,Faulkner,HALL,Mechanical Space 1 East Stairs,m1estair
GHALL00603,1685,2142,3,Main Campus,HALL,Hallway Node 6 Floor 3,Hall
ESTAI00104,188,1220,4,Faulkner,STAI,Stairwell 1,Stair1
GHALL00601,1707,2015,1,Main Campus,HALL,Hallway MapNode 6 Floor 1,Hall
ESTAI00101,2190,910,1,Main Campus,STAI,Staircase K1 Floor 1,Stair K1
ADEPT00901,1790,527,1,Faulkner,DEPT,Radiology,teamAdidntAddThis
FHALL01405,1250,410,5,Faulkner,HALL,Elevator X Landing,ElevXHall
DHALL03802,3970,880,2,Main Campus,HALL,Hallway 38 Floor 2,Hallway D3802
DREST00202,3895,695,2,Main Campus,REST,Restroom,Restroom C
DDHALL00803,1251,462,3,Faulkner,HALL,Hallway Intersection HALLX HALL00703 Family Patient Resources,HALL803XFPR
CHALL00202,750,1204,2,Faulkner,HALL,Hallway Intersection 2 Level 2,Hallway C0202
FHALL02701,2066,1239,1,Main Campus,HALL,Lobby Hallway 7,Hallway F02701
FDEPT01505,1374,517,5,Faulkner,DEPT,Endocrinology/ Diabetes/ Hem-Onc,Endo
GHALL003L1,1688,2167,L1,Main Campus,HALL,Hallway MapNode 3 Floor L1,Hall
OHALL03701,322,745,1,Street,HALL,Faulker Hospital,faulkner
GHALL01702,1578,1820,2,Main Campus,HALL,Hall Node 17 (Exit?) Floor 2,Hall
GHALL01701,1605,2093,1,Main Campus,HALL,Hallway MapNode 17 Floor 1,Hall
HRETL00202,1615,1025,2,Main Campus,RETL,Vending Machine,Vending Machine Food
WHALL001L2,1745,1524,L2,Main Campus,HALL,Hallway Connector 1 Floor L2,Hallway W01L2
EDEPT01004,2111,1275,4,Faulkner,DEPT,BWH Plastics,BWH
ESERV00704,1970,1280,4,Faulkner,SERV,VP Clinical Service,VP
DHALL02702,4285,715,2,Main Campus,HALL,Hallway 27 Floor 2,Hallway D2702
AHALL00303,1650,2732,3,Main Campus,HALL,Hall,Hall
AHALL00301,1260,407,1,Faulkner,HALL,Hallway Intersection 3,teamAdidntAddThis
AHALL00302,1590,2745,2,Main Campus,HALL,Hall,Hall
FDEPT00401,1794,1146,1,Main Campus,DEPT,Sharf Admitting Center,Sharf Center
IHALL01603,2252,851,3,Main Campus,HALL,Hallway Node 16,H16
FDEPT00405,999,1142,5,Faulkner,DEPT,Residents,Res
BHALL04302,2782,1067,2,Main Campus,HALL,Hallway Intersection 43 level 2,Hallway B04302
GHALL02801,1270,1830,1,Main Campus,HALL,Hallway MapNode 28 Floor 1,Hall
IREST00203,2570,1257,3,Main Campus,REST,Restroom,R2
IDEPT00503,2868,1075,3,Main Campus,DEPT,Urology,D5
DSERV00403,500,1210,3,Faulkner,SERV,Mechanical Space 1,MECHMS1
WHALL00203,2080,1290,3,Main Campus,HALL,Hallway Connector 2 Floor 3,Hallway W0203
WHALL00202,3360,860,2,Main Campus,HALL,Hallway Connector 2 Floor 2,Hallway W0202
AHALL0050G,1713,2558,G,Main Campus,HALL,Hall,Hall
EDEPT00104,264,1267,4,Faulkner,DEPT,Medical Records,MR
EDEPT00101,2335,860,1,Main Campus,DEPT,Waiting Room 1,Wait 1
ESTAI00301,2790,1155,1,Main Campus,STAI,Staircase H1 Floor 1,Stair H1
WHALL00201,2175,910,1,Main Campus,HALL,Hallway Connector 2 Floor 1,Hallway W0201
AHALL002L2,1698,2776,L2,Main Campus,HALL,Hallway Intersection,Hall
ESTAI00304,1778,1215,4,Faulkner,STAI,Stairwell 3,Stair3
AHALL01601,1257,1050,1,Faulkner,HALL,Hallway Intersection 16,teamAdidntAddThis
BSTAI00102,2177,902,2,Main Campus,STAI,Staircase Intersection 1 Level 2,Stair B0102
DHALL01803,1149,464,3,Faulkner,HALL,Hallway Intersection HALL1703 HALL0903,HALL1703X903
DHALL01802,4385,585,2,Main Campus,HALL,Hallway 18 Floor 2,Hallway D1802
FHALL00105,685,1215,5,Faulkner,HALL,ICU Hallway,ICUHall
BHALL03002,2782,1165,2,Main Campus,HALL,Hallway Intersection 30 Level 2,Hallway B3002
ALABS00401,1300,924,1,Faulkner,LABS,VASC Lab,teamAdidntAddThis
IHALL00303,2448,1290,3,Main Campus,HALL,Hallway Node 3,H3
FHALL00101,2055,910,1,Main Campus,HALL,Lower Pike Hallway Exit Lobby,Hallway F00101
CRETL001L1,2185,904,L1,Main Campus,RETL,Vending Machine,Retail C001L1 Food
CDEPT00602,1486,757,2,Faulkner,DEPT,Physical Therapy,DEPT C0702
ALABS001L2,1667,2682,L2,Main Campus,LABS,MRI CT Scan Imaging,MRI CT Imaging
DHALL00702,4675,820,2,Main Campus,HALL,Hallway 7 Floor 2,Hallway D0702
DHALL00703,1360,460,3,Faulkner,HALL,Hallway Intersection Cafeteria and HALL00803,HALLCAFX803
FHALL01205,1250,530,5,Faulkner,HALL,Suite Hall,SuiteHall
OELEVATOR1Bottom,1357,1150,1,Faulkner,ELEV,Bottom elevator first floor,yes
GHALL00803,1685,2106,3,Main Campus,HALL,Hallway Node 8 Floor 3,Hall
FHALL01201,1548,930,1,Main Campus,HALL,Tower Staff Entrance,Hallway F01201
GHALL00801,1707,2152,1,Main Campus,HALL,Hallway MapNode 8 Floor 1,Hall
ASERV00101,1370,957,1,Faulkner,SERV,Linens,teamAdidntAddThis
DHALL06002,4330,580,2,Main Campus,HALL,Hallway 60 Floor 2,Hallway D6002
HSTAI00202,1695,1165,2,Main Campus,STAI,Stairwell 2 Tower,Stairwell 0202
HDEPT00203,1690,830,3,Main Campus,DEPT,MICU 3BC Waiting Room,MICU 3BC WR
AREST00201,1190,485,1,Faulkner,REST,Restroom Male Level 1,teamAdidntAddThis
FDEPT01705,1256,179,5,Faulkner,DEPT,Othopedic Association,Otho
DREST00402,3525,850,2,Main Campus,REST,Restroom,Restroom D
CDEPT003L1,1845,844,L1,Main Campus,DEPT,Day Surgery Family Waiting Exit,Department C003L1
FHALL02501,1965,1239,1,Main Campus,HALL,Lobby Hallway 3,Hallway F02501
GHALL005L1,1688,2131,L1,Main Campus,HALL,Hallway MapNode 5 Floor L1,Hall
OHALL03901,1255,597,1,Faulkner,HALL,Pre-Addmittance Hallway,PreAd Scr hall
GHALL005L2,1642,2089,L2,Main Campus,HALL,Hallway MapNode 5 Floor L2,Hall
OSERV01304,1246,1034,4,Faulkner,SERV,Hallway infront of Lung Research,halllunch
EDEPT01204,1145,900,4,Faulkner,DEPT,MOHS Clinic,MOHS
ESERV00904,2240,1264,4,Faulkner,SERV,Finance Office,Fin O
FDEPT00605,1250,1015,5,Faulkner,DEPT,X-Ray/Nursing Staff Development,XRayNursing
AHALL00503,1650,2855,3,Main Campus,HALL,Hall,Hall
AHALL00501,1117,520,1,Faulkner,HALL,Hallway Intersection 5,teamAdidntAddThis
AHALL00502,1398,2745,2,Main Campus,HALL,Hall,Hall
EEXIT00201,2950,705,1,Main Campus,EXIT,Exit 2,Exit 2
EHALL03001,2790,1070,1,Main Campus,HALL,Hallway Node 28 Floor 1,HallE28
EHALL03004,1145,316,4,Faulkner,HALL,Hallway O 4,HO4
DHALL02902,4185,665,2,Main Campus,HALL,Hallway 29 Floor 2,Hallway D2902
FDEPT00601,1780,1029,1,Main Campus,DEPT,International Patient Center,IPC
GHALL016L2,1512,1701,L2,Main Campus,HALL,Hallway MapNode 16 Floor L2,Hall
BHALL04102,2678,1067,2,Main Campus,HALL,Hallway Intersection 41 Level 2,Hallway B04102
IHALL01403,2323,993,3,Main Campus,HALL,Hallway Node 14,H14
CELEV00302,1336,1132,2,Faulkner,ELEV,Elevator 3 Level 2,Elevator C0302
IDEPT00703,2400,764,3,Main Campus,DEPT,Obstetrics,D7
AINFO0020G,1699,2707,G,Main Campus,INFO,Information Desk,Information
CLABS002L1,1750,1090,L1,Main Campus,LABS,Pre-Op PACU,Lab C002L1
CLABS002L2,2215,1280,L2,Main Campus,LABS,Radiation Oncology Lab,Lab C002L2
EDEPT00304,875,1150,4,Faulkner,DEPT,Department Offices,DO
EDEPT00301,3200,880,1,Main Campus,DEPT,Ocupational Health Department,Ocupational 1
BDEPT00902,3257,879,2,Main Campus,DEPT,Weiner Center for Preoperative Evaluation,DEPT B0902
GHALL03702,1692,2211,2,Main Campus,HALL,Hall Node 37 Floor 2,Hall
XHALL  704,2789,1873,4,Main Campus,HALL,Flex hall,Flex hall
CHALL014L1,1845,924,L1,Main Campus,HALL,Hallway 14 Floor L1,Hallway C014L1
XEXIT  202,3867,1923,2,Main Campus,EXIT,Flexible Workspaces Entrance,Flex Entrance
BHALL03602,2279,762,2,Main Campus,HALL,Hallway Intersection 36 Level 2,Hallway B3602
XHALL 1004,3646,2324,4,Main Campus,HALL,Flex Hall,Flex Hall
ESERV00104,990,1290,4,Faulkner,SERV,Medical Library,ML
DINFO00202,3490,825,2,Main Campus,INFO,Security Desk Thorn,Security Desk
OSERV00202,1192,1047,2,Faulkner,SERV,Central Sterile Supply Stairs,stairs 2
DHALL00902,4635,680,2,Main Campus,HALL,Hallway 9 Floor 2,Hallway D0902
XCONF  404,3746,1837,4,Main Campus,CONF,Flexible Classroom 1,Classroom 1
DHALL00903,1209,489,3,Faulkner,HALL,Hallway Intersection Family Patient Resources HALL00803 HALL01003,HALLFPRX1003
DRETL00103,1367,740,3,Faulkner,RETL,Cafeteria,RETLCAF Food
FHALL01005,1250,690,5,Faulkner,HALL,Abulatory Hall 2,AbHall2
