EHALL00404,538,1219,4,Faulkner,HALL,Hallway W 4,HW4
FHALL02201,1769,1280,1,Main Campus,HALL,Hallway Lobby Entrance,Entrance Hallway
BHALL01302,3135,890,2,Main Campus,HALL,Hallway Intersection 13 Level 2,Hallway B1302
GHALL01402,1450,1820,2,Main Campus,HALL,Hall Node 14 Floor 2,Hall
GHALL01401,1749,2151,1,Main Campus,HALL,Hallway MapNode 14 Floor 1,Hall
IHALL00903,2649,1075,3,Main Campus,HALL,Hallway Node 9,H9
DSTAI00203,1207,1064,3,Faulkner,STAI,Staircase Y,STAIY
OSTAI00701,1172,1870,1,Main Campus,STAI,Shaprio 1 Stairs B5,S1SB5
GELEV00Q01,1648,2161,1,Main Campus,ELEV,Elevator Q,Elevator Q Floor 1
AHALL02101,2160,1120,1,Faulkner,HALL,Hallway Intersection 21,teamAdidntAddThis
EDEPT01504,1140,625,4,Faulkner,DEPT,BD Cardiology,BD Cardio
GELEV00Q03,1628,2142,3,Main Campus,ELEV,Elevator Q,Elevator Q Floor 3
GELEV00Q02,1628,2102,2,Main Campus,ELEV,Elevator Q,Elevator Q Floor 2
EHALL03104,1250,285,4,Faulkner,HALL,Hallway O 5,HO5
FDEPT00705,1370,890,5,Faulkner,DEPT,Abulatory Care 1,Abula1
PHALL00102,4300,630,2,Main Campus,HALL,Kiosk,HALL
FSERV00501,1645,1280,1,Main Campus,SERV,75 Lobby Valet Cashier,Valet Cashier
EHALL03101,2790,1460,1,Main Campus,HALL,Hallway Node 29 Floor 1,HallE29
FSERV00505,1370,465,5,Faulkner,SERV,Suite 58,Suite58
WELEV00E02,3235,880,2,Main Campus,ELEV,Elevator E,Elevator E2
CELEV00202,1157,1149,2,Faulkner,ELEV,Elevator 2 Level 2,Elevator C0202
FHALL03301,2066,1282,1,Main Campus,HALL,Emergency Hallway,Hallway F03301
OHALL06602,1351,379,2,Faulkner,HALL,Plastic Surgey Hallway,ps hall
ADEPT00501,935,997,1,Faulkner,DEPT,Endoscopy,teamAdidntAddThis
GHALL011L2,1550,1966,L2,Main Campus,HALL,Hallway MapNode 11 Floor L2,Hall
AHALL0100G,1600,2853,G,Main Campus,HALL,Hall,Hall
CCONF001L1,2255,849,L1,Main Campus,CONF,Anesthesia Conference Room,Conf C001L1
WELEV00E01,3265,830,1,Main Campus,ELEV,Elevator E,Elevator E1
IREST00503,2277,995,3,Main Campus,REST,Restroom,R5
CLABS003L1,2290,1284,L1,Main Campus,LABS,Nuclear Medicine,Lab C003L1
EDEPT00204,444,1155,4,Faulkner,DEPT,Urology,Uro
GHALL03602,1580,2208,2,Main Campus,HALL,Hall Node 36 Floor 2,Hall
EDEPT00201,3100,890,1,Main Campus,DEPT,Wound and Ambulatory Department,WCCAT 1
EHALL02004,1250,980,4,Faulkner,HALL,Hallway N 3,HN3
EHALL02001,2950,745,1,Main Campus,HALL,Hallway Node 18 Floor 1,HallE18
DHALL01902,4340,625,2,Main Campus,HALL,Hallway 19 Floor 2,Hallway D1902
XHALL  604,3360,1876,4,Main Campus,HALL,Flex Hall,Flex Hall
CHALL015L1,2300,849,L1,Main Campus,HALL,Hallway 15 Floor L1,Hallway C015L1
BHALL03502,2246,1028,2,Main Campus,HALL,Hallway Intersection 35 Level 2,Hallway B3502
ESERV00204,1080,1270,4,Faulkner,SERV,Social Work,Social
DINFO00102,4210,630,2,Main Campus,INFO,15 Francis Security Desk,Information Desk
XCONF  304,3670,1924,4,Main Campus,CONF,Flexible Computer Room 4,Computer Room 4
DDEPT00103,1120,200,3,Faulkner,DEPT,Roslindale Pediatric Association,DEPTRPA
DDEPT00102,4330,700,2,Main Campus,DEPT,Chest Diseases,Chest Diseases
DHALL00802,4660,770,2,Main Campus,HALL,Hallway 8 Floor 2,Hallway D0802
FHALL01105,1250,610,5,Faulkner,HALL,Abulatory Hall 3,AbHall3
CHALL004L1,2770,1070,L1,Main Campus,HALL,Hallway 4 Floor L1,Hallway C004L1
CHALL004L2,2130,904,L2,Main Campus,HALL,Hallway 4 Floor L2,Hallway C004L2
FHALL01101,1627,930,1,Main Campus,HALL,Tower Hallway 4,Hallway F01101
GHALL00103,1562,2230,3,Main Campus,HALL,Hallway Node 1 Floor 3,Hall
XHALL16002,3871,1573,2,Main Campus,HALL,45 sidewalk,45 sidewalk
GHALL00102,1170,1780,2,Main Campus,HALL,Hall Node 1 Floor 2,Hall
XHALL16402,3338,1166,2,Main Campus,HALL,45 sidewalk,45 sidewalk
HHALL00802,1740,1230,2,Main Campus,HALL,Hallway Connector 8,Hallway H00802
HHALL00803,1735,865,3,Main Campus,HALL,Hallway Connector 8,Hallway H00803
DHALL05202,3555,730,2,Main Campus,HALL,Hallway 52 Floor 2,Hallway D5202
DEXIT00203,1454,742,3,Faulkner,EXIT,Outdoor Dining Area Exit,EXITOUT
WHALL00602,2105,1280,2,Main Campus,HALL,Hallway Connector 6 Floor 2,Hallway W0602
AHALL01201,1407,827,1,Faulkner,HALL,Hallway Intersection 12,teamAdidntAddThis
CHALL00302,1436,1204,2,Faulkner,HALL,Hallway Intersection 3 Level 2,Hallway C0302
FHALL02005,1355,475,5,Faulkner,HALL,Suite 58 Hall,Suite58Hall
FHALL02001,1700,1120,1,Main Campus,HALL,Tower Hallway 12,Hallway F02001
BHALL01102,2912,903,2,Main Campus,HALL,Hallway Intersection 11 Level 2,Hallway B1102
AHALL0010G,1677,2530,G,Main Campus,HALL,Hall,Hall
GHALL01602,1502,1820,2,Main Campus,HALL,Hall Node 16 Floor 2,Hall
GHALL002L1,1702,2167,L1,Main Campus,HALL,Hallway MapNode 2 Floor L1,Hall
GHALL01601,1689,2225,1,Main Campus,HALL,Hallway MapNode 16 Floor 1,Hall
IHALL00703,2772,1227,3,Main Campus,HALL,Hallway Node 7,H7
OSTAI00503,1161,1847,3,Main Campus,STAI,Shaprio 3 Stairs B3,S3SB3
CCONF003L1,2445,1245,L1,Main Campus,CONF,Abrams Conference Room,Conf C003L1
DHALL04102,3875,560,2,Main Campus,HALL,Hallway 41 Floor 2,Hallway D4102
FSERV00301,1700,1158,1,Main Campus,SERV,Kessler Library,Kessler Library
EHALL03304,1356,339,4,Faulkner,HALL,Hallway O 7,HO7
FDEPT00905,1326,789,5,Faulkner,DEPT,Abulatory Care 2,Abula2
FSERV00305,1199,557,5,Faulkner,SERV,Suite 5940,Suite5940
GDEPT00702,1341,1778,2,Main Campus,DEPT,Waiting room,Waiting Area Shapiro Floor 2
EHALL03301,2605,1380,1,Main Campus,HALL,Hallway Node 31 Floor 1,HallE31
AHALL02301,937,830,1,Faulkner,HALL,Hallway Intersection 23,teamAdidntAddThis
WELEV00G02,2945,870,2,Main Campus,ELEV,Elevator G,Elevator G2
IDEPT00203,2448,1328,3,Main Campus,DEPT,Gynecology Oncology MIGS,D2
WELEV00G01,2935,900,1,Main Campus,ELEV,Elevator G,Elevator G1
FHALL03101,2026,976,1,Main Campus,HALL,Lobby Hallway 6,Hallway F02801
GHALL013L2,1512,1909,L2,Main Campus,HALL,Hallway MapNode 13 Floor L2,Hall
AHALL0120G,1548,2538,G,Main Campus,HALL,Hall,Hall
GHALL02702,1726,1930,2,Main Campus,HALL,Hall Node 27 Floor 2,Hall
ADEPT00701,1330,595,1,Faulkner,DEPT,Pre-Admittance Screening,teamAdidntAddThis
IREST00303,2745,1147,3,Main Campus,REST,Restroom,R3
DELEV00D02,3475,760,2,Main Campus,ELEV,Elevator D,Elevator D2
EDEPT01704,1450,445,4,Faulkner,DEPT,Rheumatology Center,Rheumo
EDEPT00404,1010,1130,4,Faulkner,DEPT,Department Offices Admin,DOA
CLABS001L2,2300,854,L2,Main Campus,LABS,Radiation Oncology TX Suite,Lab C001L2
CLABS001L1,1965,1284,L1,Main Campus,LABS,Outpatient Fluoroscopy,Lab C001L1
EDEPT00401,2790,1380,1,Main Campus,DEPT,Rehabilitation Services,Rehab 1
GHALL03802,1726,2210,2,Main Campus,HALL,Hall Node 38 Floor 2,Hall
EHALL02204,1250,848,4,Faulkner,HALL,Hallway N 5,HN5
XHALL  804,3646,2117,4,Main Campus,HALL,Flex hall,Flex hall
CRETL00102,1349,652,2,Faulkner,RETL,Food Services,DEPT C0202
EHALL02201,3270,875,1,Main Campus,HALL,Hallway Node 20 Floor 1,HallE20
CHALL013L1,2130,844,L1,Main Campus,HALL,Hallway 13 Floor L1,Hallway C013L1
BHALL03302,2782,1280,2,Main Campus,HALL,Hallway Intersection 33 Level 2,Hallway B3302
ESERV00404,2030,1266,4,Faulkner,SERV,Compliance/Patient Relations 2,CPR2
XHALL 1104,3302,1871,4,Main Campus,HALL,Flex Hall,Flex Hall
BCONF00102,2150,1025,2,Main Campus,CONF,Duncan Reid Conference Room,Conf B0102
GREST01201,1671,2015,1,Main Campus,REST,Restroom,Restroom Shapiro Floor 1
CDEPT00902,1157,1249,2,Faulkner,DEPT,Psychiatric/Addiction Recovery,DEPT C1002
XCONF  104,3892,2270,4,Main Campus,CONF,Flexible Computer Room 2,Computer Room 2
EHALL01104,1691,1219,4,Faulkner,HALL,Hallway E 4,HE4
GREST01203,1628,2052,3,Main Campus,REST,Restroom,Restroom Shapiro Floor 3
AHALL00103,1534,2732,3,Main Campus,HALL,Hall,Hall
AHALL00101,1257,205,1,Faulkner,HALL,Hallway Intersection 1,teamAdidntAddThis
AHALL00102,1591,2560,2,Main Campus,HALL,Hall,Hall
EHALL01101,2610,910,1,Main Campus,HALL,Hallway Node 9 Floor 1,HallE09
CHALL002L1,2445,1043,L1,Main Campus,HALL,Hallway 2 Floor L1,Hallway C002L1
CHALL002L2,2270,904,L2,Main Campus,HALL,Hallway 2 Floor L2,Hallway C002L2
BHALL02202,2900,985,2,Main Campus,HALL,Hallway Intersection 22 Level 2,Hallway B2202
GHALL00303,1580,2180,3,Main Campus,HALL,Hallway Node 3 Floor 3,Hall
GHALL00301,1705,1831,1,Main Campus,HALL,Hallway MapNode 3 Floor 1,Hall
IHALL01803,2362,851,3,Main Campus,HALL,Hallway Node 18,H18
GHALL00302,1231,1781,2,Main Campus,HALL,Hall Node 3 Floor 2,Hall
GCONF02001,1493,2117,1,Main Campus,CONF,Shapiro Board Room,Shapiro Board Room
XHALL16202,3830,2316,2,Main Campus,HALL,FLEX Hall,FLEX Hall
DHALL05402,3490,845,2,Main Campus,HALL,Hallway 54 Floor 2,Hallway D5402
BHALL00602,2605,902,2,Main Campus,HALL,Hallway Intersection 6 Level 2,Hallway B0602
HHALL00202,1955,900,2,Main Campus,HALL,Hallway Connector 2,Hallway H00202
HHALL00203,1235,985,3,Main Campus,HALL,Hallway Connector 2,Hallway H00203
BSTAI00702,2811,1165,2,Main Campus,STAI,Staircase Intersection 7 Level 2,Stair B0702
IHALL02003,2597,851,3,Main Campus,HALL,Hallway Node 20,H20
ASTAI00401,2347,1235,1,Faulkner,STAI,Staircase Intersection 4 Level 1,teamAdidntAddThis
XCONF  904,3739,2447,4,Main Campus,CONF,Flexible Computer Room 1,Computer Room 1
XCONF 1204,3296,2113,4,Main Campus,CONF,Flexible Workzone 1,Workzone 1
CHALL00902,1351,289,2,Faulkner,HALL,Hallway Intersection 9 Level 2,Hallway C0902
BHALL01702,2945,710,2,Main Campus,HALL,Hallway Intersection 17 Level 2,Hallway B1702
BREST00202,2605,841,2,Main Campus,REST,Restroom,REST B0202
DSTAI00602,3950,865,2,Main Campus,STAI,Staircase6 Floor2,Staircase6
GHALL01003,1580,2070,3,Main Campus,HALL,Hallway Node 10 Floor 3,Hall
GHALL01002,1340,1820,2,Main Campus,HALL,Hall Node 10 Floor 2,Hall
GHALL01001,1673,2165,1,Main Campus,HALL,Hallway MapNode 10 Floor 1,Hall
DHALL04302,3865,750,2,Main Campus,HALL,Hallway 43 Floor 2,Hallway D4302
OSTAI00303,2379,1256,3,Faulkner,STAI,Mechanical space Satirs 2,Mech 2 Stairs
ADEPT00101,1401,2628,1,Main Campus,DEPT,Neuroscience Waiting Room,Neuro Waiting Room
EHALL03504,1356,480,4,Faulkner,HALL,Hallway O 9,HO9
ADEPT00102,1395,2674,2,Main Campus,DEPT,Orthopedics and Rhemutalogy,Orthopedics and Rhemutalogy
EHALL03501,2760,1460,1,Main Campus,HALL,Hallway Node 33 Floor 1,HallE33
HHALL01303,1600,1030,3,Main Campus,HALL,Hallway Connector 13,Hallway H01303
HLABS00103,1235,865,3,Main Campus,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
OHALL06202,1436,657,2,Faulkner,HALL,Food hallway,foodhall
EDEPT01904,1370,205,4,Faulkner,DEPT,Gastroentology Associates,Gastro
GHALL02102,1683,1821,2,Main Campus,HALL,Hall Node 21 Floor 2,Hall
DELEV00B02,4155,650,2,Main Campus,ELEV,Elevator B,Elevator B2
GHALL02101,1600,1830,1,Main Campus,HALL,Hallway MapNode 21 Floor 1,Hall
DHALL03002,4140,680,2,Main Campus,HALL,Hallway 30 Floor 2,Hallway D3002
GHALL03202,1684,2091,2,Main Campus,HALL,Hall Node 32 Floor 2,Hall
BDEPT00602,2782,1303,2,Main Campus,HALL,Hallway Intersection 31,Hallway B3102
XHALL  204,3810,2101,4,Main Campus,HALL,Flex Hall,Flex Hall
EHALL02404,1250,642,4,Faulkner,HALL,Hallway N 7,HN7
ADEPT01201,2245,1068,1,Faulkner,DEPT,Operation Rooms Entrance 2,teamAdidntAddThis
CHALL008L1,2215,1045,L1,Main Campus,HALL,Hallway 8 Floor L1,Hallway C008L1
EHALL02401,2770,1010,1,Main Campus,HALL,Hallway Node 22 Floor 1,HallE22
ADEPT0010G,1530,2495,G,Main Campus,DEPT,Neuro Testing Waiting Area ,Neuro Wating Area
CHALL008L2,1730,924,L2,Main Campus,HALL,Hallway 8 Floor L2,Hallway C008L2
OREST00702,1479,1127,2,Faulkner,REST,Handicap Restroom level 2,hcrs 
GRETL03501,1284,1884,1,Main Campus,REST,Restroom,Secret Room Floor 1
WELEV00HL1,2715,1070,L1,Main Campus,ELEV,Elevator H,Elevator HL1
EDEPT00604,1560,1135,4,Faulkner,DEPT,Surgery Department,Surg
XELEV  803,3742,2260,3,Main Campus,ELEV,Elevator T,Flex Elevator
GEXIT001L1,1702,2260,L1,Main Campus,EXIT,Fenwood Road Exit,Fenwood Road EntranceExit L1
XELEV 1101,3743,2257,4,Main Campus,ELEV,Elevator T,Flex Elevator
EHALL01304,1919,1219,4,Faulkner,HALL,Hallway E 6,HE6
EHALL01301,2660,954,1,Main Campus,HALL,Hallway Node 11 Floor 1,HallE11
CSTAI00102,1291,414,2,Faulkner,STAI,Staircase 1 Level 2,Stair C0102
CREST002L1,2065,1284,L1,Main Campus,REST,Restroom,Restroom C002L1
CREST002L2,1930,1280,L2,Main Campus,REST,Restroom,Restroom C002L2
XCONF  704,3384,1836,4,Main Campus,CONF,Flexible Classroom 3,Classroom 3
OHALL04001,1255,867,1,Faulkner,HALL,PULM Lab Hallway Intersection,PLUM hall
BHALL02802,3063,1043,2,Main Campus,HALL,Hallway Intersection 28 Level 2,Hallway B2802
OSTAI002L2,1618,2185,L2,Main Campus,STAI,Stairs 2,Stairs 2
DHALL05602,3440,800,2,Main Campus,HALL,Hallway 56 Floor 2,Hallway D5602
EHALL00204,987,1219,4,Faulkner,HALL,Hallway W 2,HW2
BHALL00402,2246,1280,2,Main Campus,HALL,Hallway Intersection 4 Level 2,Hallway B0402
DHALL01002,4625,650,2,Main Campus,HALL,Hallway 10 Floor 2,Hallway D1002
DHALL01003,1212,562,3,Faulkner,HALL,Hallway Intersection Cafeteria Family Patient Resources HALL01103,HALLCAFX1203
HHALL00402,1875,1025,2,Main Campus,HALL,Hallway Connector 4,Hallway H00402
AEXIT00401,2347,1136,1,Faulkner,EXIT,Stair Exit,teamAdidntAddThis
HHALL00403,1325,1290,3,Main Campus,HALL,Hallway Connector 4,Hallway H00403
ELABS00504,2288,1160,4,Faulkner,LABS,IS,IS
ASTAI00201,1330,412,1,Faulkner,STAI,Staircase Intersection 2 Level 1,teamAdidntAddThis
BSTAI00902,2190,1280,2,Main Campus,STAI,Staircase Intersection 9 Level 2,Stair B0902
CHALL00702,1252,478,2,Faulkner,HALL,Hallway Intersection 7 Level 2,Hallway C0702
FHALL00905,1250,850,5,Faulkner,HALL,Abulatory Hall 1,AbHall1
BHALL01502,2672,820,2,Main Campus,HALL,Hallway Intersection 15 Level 2,Hallway B1502
GHALL01202,1395,1820,2,Main Campus,HALL,Hall Node 12 Floor 2,Hall
FHALL00901,1627,850,1,Main Campus,HALL,Tower Hallway 2,Hallway F00901
DSTAI00402,4175,620,2,Main Campus,STAI,Staircase4 Floor2,Staircase4
XCONF 1004,3536,2591,4,Main Campus,CONF,Flexible Workzone 5,Workzone 5
EREST00204,1250,343,4,Faulkner,REST,Bathroom 2,Bath2
DHALL04502,3775,745,2,Main Campus,HALL,Hallway 45 Floor 2,Hallway D4502
EREST00201,2985,980,1,Main Campus,REST,Restroom,Restroom F1
ADEPT00301,1405,467,1,Faulkner,DEPT,MRI/CT,teamAdidntAddThis
FEXIT00101,2017,799,1,Main Campus,EXIT,Shattuck Street Lobby Exit,Shattuck St. Exit
HHALL01503,1735,985,3,Main Campus,HALL,Hallway Connector 15,Hallway H01503
WELEV00K02,2240,965,2,Main Campus,ELEV,Elevator K,Elevator K2
WELEV00K03,2220,985,3,Main Campus,ELEV,Elevator K,Elevator K3
OHALL06402,1436,1069,2,Faulkner,HALL,Halloutside Occupation Therapy,OT hall
WELEV00K01,2240,985,1,Main Campus,ELEV,Elevator K,Elevator K1
GHALL02302,1726,1835,2,Main Campus,HALL,Hall Node 23 Floor 2,Hall
EELEV00X04,1216,416,4,Faulkner,ELEV,Elevator X,Elv X
ESERV01104,1333,920,4,Faulkner,SERV,Nurse's Suite,Nurse
BDEPT00802,3155,890,2,Main Campus,DEPT,Outpatient Pharmacy,DEPT B0802
XHALL  404,3664,1880,4,Main Campus,HALL,Flex Hall,Flex Hall
GHALL03401,1284,1872,1,Main Campus,HALL,Hallway MapNode 34 Floor 1,Hall
GHALL03402,1724,2123,2,Main Campus,HALL,Hall Node 34 Floor 2,Hall
EHALL02604,1250,410,4,Faulkner,HALL,Hallway N 9,HN9
DHALL03202,4020,715,2,Main Campus,HALL,Hallway 32 Floor 2,Hallway D3202
CHALL006L2,1745,1009,L2,Main Campus,HALL,Hallway 6 Floor L2,Hallway C006L2
WELEV00M02,1825,1280,2,Main Campus,ELEV,Elevator M,Elevator M2
EHALL02601,3085,980,1,Main Campus,HALL,Hallway Node 24 Floor 1,HallE24
WELEV00M03,1815,1290,3,Main Campus,ELEV,Elevator M,Elevator M3
BHALL03702,2322,641,2,Main Campus,HALL,Hallway Intersection 37 Level 2,Hallway B3702
GSTAI02802,1685,2041,2,Main Campus,STAI,Stairs Node 28 Floor 2,Floor 2 Stairs Lower
EDEPT00804,1860,1177,4,Faulkner,DEPT,HR,HR
CLABS005L1,2770,1284,L1,Main Campus,LABS,CSIR MRI Lab,Lab C005L1
AEXIT001L2,1696,2788,L2,Main Campus,EXIT,Parking Garage,Parking Garage L2
EHALL01504,2021,1219,4,Faulkner,HALL,Hallway E 8,HE8
DHALL02102,4295,530,2,Main Campus,HALL,Hallway 21 Floor 2,Hallway D2102
DDEPT00303,1456,233,3,Faulkner,DEPT,Obstetrics and Gynecology Associates,DEPTOGA
DDEPT00302,3900,640,2,Main Campus,DEPT,Brigham Health,Brigham Health
WELEV00JL1,2360,799,L1,Main Campus,ELEV,Elevator J,Elevator JL1
EHALL01501,2675,910,1,Main Campus,HALL,Hallway Node 13 Floor 1,HallE13
WELEV00JL2,2360,804,L2,Main Campus,ELEV,Elevator J,Elevator JL2
XCONF  504,3493,1839,4,Main Campus,CONF,Flexible Classroom 2,Classroom 2
CREST004L1,2770,1160,L1,Main Campus,REST,Restroom,Restroom C004L1
DRETL00203,1530,757,3,Faulkner,RETL,Outdoor Dining Area,RETLODA
CHALL006L1,2130,1284,L1,Main Campus,HALL,Hallway 6 Floor L1,Hallway C006L1
BHALL02602,3296,945,2,Main Campus,HALL,Hallway Intersection 26 Level 2,Hallway B2602
OHALLStreet,500,500,1,Street,HALL,Street,Street
